name,rest_id,city,area,rating,cuisine,cost_for_two,del_time,max_del_time,min_del_time,loc,disc_meta,disc_type,disc_op_type,fee,menu_link,slug
"No Sugar Please, Sweets & Juices",256913,1,Bellandur Sarjapur,4.5,"['Beverages', 'Keto', 'Fast Food', 'Chaat', 'Desserts', 'Salads', 'Snacks', 'Street Food', 'Mediterranean', 'Thai', 'Cafe', 'Healthy Food', 'Juices', 'Indian', 'Ice Cream']",200.0,61,61,61,Bellandur Sarjapur,20% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,"no-sugar-please,-sweets-&-juices-bellandur-sarjapur-bellandur-sarjapur"
O4H - Order For Health,252060,1,Bellandur Sarjapur,4.7,"['Healthy Food', 'Salads', 'Mediterranean']",400.0,46,46,46,Bellandur Sarjapur,20% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,o4h---order-for-health-bellandur-sarjapur-bellandur-sarjapur
Chopstick,321335,1,Bellandur Sarjapur,4.1,"['Chinese', 'Thai']",200.0,47,47,47,Bellandur Sarjapur,60% off | Use DEAL60,Percentage,RESTAURANT,50.0,,chopstick-bellandur-sarjapur-bellandur-sarjapur
Momoz,236943,1,Bellandur Sarjapur,4.0,['Chinese'],450.0,49,49,49,Bellandur Sarjapur,50% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,momoz-bellandur-sarjapur-bellandur-sarjapur
Seasons,28131,1,Electronic City,4.0,"['North Indian', 'Chinese', 'Seafood', 'Biryani', 'Arabian', 'Continental', 'South Indian', 'Beverages']",300.0,53,53,53,Electronic city,,,,50.0,,seasons-electronic-city-electronic-city
R.B Food Point,73541,1,BTM,4.0,"['Chinese', 'North Indian']",350.0,50,50,50,Jay Bheema Nagar,30% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,rb-food-point-btm-btm
Shanghai Court,27207,1,Arekere,4.3,['Chinese'],500.0,54,54,54,DLF Township,,,,50.0,,shanghai-court-arekere-arekere
BIRYANI CIRCLE,325788,1,BTM,4.1,['Biryani'],400.0,51,51,51,BTM,40% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,biryani-circle-btm-btm
nu.tree,39388,1,Bellandur Sarjapur,4.1,"['Chinese', 'Healthy Food', 'North Indian']",300.0,46,46,46,Shri Balaji Layout,30% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,nutree-sarjapur-road-bellandursarjapur
S S popular frozen stone,129552,1,Bellandur Sarjapur,4.0,"['Ice Cream', 'Beverages', 'Juices']",200.0,48,48,48,Bellandur Sarjapur,Free delight on orders above ₹99,Freebie,RESTAURANT,50.0,,s-s-popular-frozen-stone-bellandur-sarjapur
Thali's Perfect,313777,1,Bellandur Sarjapur,3.4,"['North Indian', 'Thalis']",250.0,46,46,46,Bellandur Sarjapur,20% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,thali's-perfect-bellandur-sarjapur-bellandur-sarjapur
Brunch Hub,307521,1,Bellandur Sarjapur,--,"['Snacks', 'Fast Food', 'Healthy Food']",150.0,49,49,49,Bellandur Sarjapur,20% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,brunch-hub-bellandur-sarjapur-bellandur-sarjapur
Green Gobbles,295054,1,Bellandur Sarjapur,4.2,"['Keto', 'Healthy Food', 'Oriental', 'North Indian', 'Home Food', 'Indian']",300.0,44,44,44,Bellandur Sarjapur,40% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,nu.tree---healthy-brand-bellandur-sarjapur-bellandur-sarjapur
Meal Studio,231676,1,Electronic City,4.2,"['North Indian', 'Indian', 'Combo', 'Desserts', 'Beverages', 'Home Food', 'Healthy Food', 'South Indian', 'Thalis']",300.0,46,46,46,Electronic City,50% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,meals-studio-electronic-city-electronic-city
Creamvilla-Ice creams and Desserts,78174,1,Bellandur Sarjapur,4.0,"['Ice Cream', 'Desserts', 'Snacks', 'American', 'Chinese']",250.0,42,42,42,Carmelaram Road,40% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,creamvilla-sarjapur-road-bellandursarjapur
ZAATAR BENGALURU,277706,1,Bellandur Sarjapur,4.3,"['Arabian', 'Biryani', 'North Indian']",400.0,50,50,50,Bellandur Sarjapur,30% off on orders above ₹149,Percentage,RESTAURANT,50.0,,zaatar-bengaluru-bellandur-sarjapur-bellandur-sarjapur
Burger Zone,226600,1,Electronic City,4.0,['Fast Food'],300.0,52,52,52,Electronic City,40% off on all orders,Percentage,RESTAURANT,50.0,,burger-zone-electronic-city-electronic-city
The Salad Studio,59152,1,Bellandur Sarjapur,4.4,"['Healthy Food', 'Salads', 'Cafe', 'Fast Food', 'Beverages']",300.0,47,47,47,Bellandur,10% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,the-salad-studio-bellandur-bellandursarjapur
The Foody Station,333648,1,Bellandur Sarjapur,--,"['American', 'Continental', 'Fast Food', 'Snacks']",150.0,51,51,51,Bellandur Sarjapur,50% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,the-foody-station-bellandur-sarjapur-bellandur-sarjapur
THE TASTE OF TANDOORI,256422,1,Electronic City,4.1,"['Tandoor', 'Chinese', 'Combo', 'Fast Food', 'North Indian', 'Indian']",300.0,51,51,51,Narayan reddy layout,20% off on all orders,Percentage,RESTAURANT,50.0,,the-taste-of-tandoori-electronic-city-electronic-city
Sri Bhagya Grand,22246,1,Arekere,4.1,"['South Indian', 'North Indian', 'Chinese', 'Desserts', 'Jain', 'Ice Cream', 'Fast Food', 'Beverages']",150.0,50,50,50,Vijayabank layout,,,,60.0,,sri-bhagya-grand-bannerghatta-bannerghatta
Veg Meals Express,323281,1,Electronic City,3.5,"['Indian', 'North Indian', 'Thalis', 'Beverages']",250.0,52,52,52,Electronic City,50% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,veg-meals-express-electronic-city-electronic-city
Truffles,47603,1,Bellandur Sarjapur,4.4,"['American', 'Beverages', 'Cafe', 'Continental', 'Desserts', 'Italian']",450.0,50,50,50,Green Glen Layout,20% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,truffles-bellandur-bellandursarjapur
Biryani Tales,318123,1,Electronic City,3.4,"['Biryani', 'Indian', 'Kebabs']",300.0,48,48,48,Electronic City,50% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,biryani-tales-electronic-city-electronic-city
Burger Cafe,228281,1,Electronic City,4.1,"['American', 'Fast Food', 'Continental', 'Snacks']",250.0,61,61,61,Electronic City,30% off on all orders,Percentage,RESTAURANT,50.0,,late-night-cafe-electronic-city-electronic-city
Tasty Indian Meals,318120,1,Electronic City,3.6,"['Indian', 'North Indian', 'Thalis']",250.0,51,51,51,Electronic City,50% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,tasty-indian-meals-electronic-city-electronic-city
Kritunga,15900,1,Electronic City,3.5,['Biryani'],400.0,53,53,53,Neeladri Nagar,,,,60.0,,kritunga-electronic-city-electronic-city
McDonald's,85216,1,Arekere,4.3,['Fast Food'],400.0,54,54,54,Akshaya nagar,,,,60.0,,mcdonalds-akshaya-nagar-arekere
Abhiruchi Hotel,20935,1,BTM,3.9,"['Chinese', 'Hyderabadi', 'Biryani', 'Indian', 'South Indian', 'Andhra', 'Tandoor']",250.0,53,53,53,BTM,45% off on orders above ₹250,Percentage,RESTAURANT,50.0,,abhiruchi-hotel-btm-btm
King,27489,1,Electronic City,4.0,"['North Indian', 'Chinese', 'Biryani', 'Combo']",250.0,47,47,47,behind XIME College,30% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,king-electronic-city-electronic-city
Hungeroo,177502,1,Electronic City,3.8,"['Pizzas', 'Italian', 'Desserts', 'Fast Food']",500.0,55,55,55,electronic city phase 2,50% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,hungeroo-test-prod-area-2
World on a Swirl,59898,1,Arekere,4.4,"['Ice Cream', 'Bakery', 'Desserts', 'Fast Food', 'Beverages']",180.0,53,53,53,arekere,20% off on orders above ₹149,Percentage,RESTAURANT,50.0,,world-on-a-swirl-bannerghatta-road-test-prod-area
Maroosh,318178,1,Electronic City,--,"['North Indian', 'Lebanese', 'Fast Food']",300.0,54,54,54,Electronic City,,,,50.0,,maroosh-electronic-city-electronic-city
Kebabji,318141,1,Electronic City,--,"['North Indian', 'Fast Food', 'Mughlai']",300.0,54,54,54,Electronic City,,,,50.0,,kebabji-electronic-city-electronic-city
Mediterranean Delights,318136,1,Electronic City,3.7,"['Arabian', 'Lebanese', 'Mediterranean', 'Turkish']",400.0,48,48,48,Electronic City,50% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,mediterranean-delights-electronic-city-electronic-city
Donne Biryani Mandi,227164,1,BTM,4.0,"['Biryani', 'Andhra', 'South Indian', 'Kebabs', 'Beverages']",150.0,53,53,53,BTM,50% off on orders above ₹99,Percentage,RESTAURANT,60.0,,donne-biryani-mandi-btm-btm
Brothers Burger,248710,1,BTM,4.1,"['American', 'Fast Food', 'Snacks']",200.0,55,55,55,BTM layout 1st stage,30% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,brothers-burger-btm-btm
Maharaja Thali,235994,1,Bellandur Sarjapur,--,"['North Indian', 'Thalis', 'Beverages']",400.0,44,44,44,OYO Townhouse 159 Sarjapur,,,,50.0,,maharaja-thali-doddakanellioyo-townhouse-carmelaram
MAD Belgian waffles,99780,1,Electronic City,3.2,['Desserts'],250.0,50,50,50,Electronic City,,,,50.0,,mad-belgian-waffles-electronic-city
Hipo Burger,242211,1,Electronic City,4.2,['Indian'],500.0,48,48,48,Electronic City,40% off | Use SWIGGYIT,Percentage,RESTAURANT,50.0,,hipo-burger-electronic-city-electronic-city
Swad Punjab da,151356,1,BTM,4.2,['Indian'],250.0,53,53,53,BTM,30% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,swad-punjab-da-bengaluru-karnataka-btm
Pizza Republic,27743,1,Electronic City,3.2,['Italian'],500.0,57,57,57,Bettadasanapura Main Rd,,,,60.0,,pizza-republic-electronic-city-electronic-city
Chicken County Restaurant ,95108,1,Arekere,4.2,"['South Indian', 'North Indian']",320.0,50,50,50,Hulimavu Road,,,,60.0,,chicken-county-restaurants-bengaluru-karnataka-arekere
Kathi Chowk,175693,1,Electronic City,--,"['North Indian', 'Chinese', 'Tandoor', 'Biryani']",400.0,53,53,53,ELECTRONIC CITY PHASE 1,20% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,kathi-chowk-electronic-city
Kathi Junction,110350,1,Electronic City,--,"['North Indian', 'Chinese']",500.0,57,57,57,ELECTRONIC CITY PHASE 1,20% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,kathi-junction-electronic-city
Pizza Hut,53761,1,BTM,3.9,"['Fast Food', 'Pizzas']",350.0,60,60,60,Banerghata,50% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,pizza-hut-banerghata-btm
Theeram Family Restaurant,67035,1,Bellandur Sarjapur,4.3,"['Chinese', 'South Indian', 'North Indian', 'Kerala', 'Seafood']",400.0,46,46,46,Sarjapur,,,,60.0,,theeram-family-restaurant-sarjapur-road-sarjapur-disabled
Svadu Pure Ghee Sweets,33734,1,BTM,4.3,"['Desserts', 'Fast Food', 'Sweets', 'Chaat']",200.0,48,48,48,1st Stage,30% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,svadu-sweets-btm-btm
Vijayashree,33818,1,Arekere,4.4,"['Andhra', 'Biryani', 'Chinese', 'North Indian', 'South Indian']",200.0,52,52,52,Hulimavu gate,,,,60.0,,vijayashree-bannerghatta-arekere
NEW Mahesh friends food center,71042,1,BTM,3.4,"['Chinese', 'North Indian']",200.0,56,56,56,"16th main,7th Cross",40% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,mahesh-friends-food-center-13th-a-main-ns-palya-btm-layout-2nd-stage-btm
Muthashy's,92389,1,BTM,4.3,"['Chinese', 'South Indian', 'North Indian', 'Kerala', 'Seafood']",300.0,48,48,48,Maruthi Nagar Main Road,20% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,muthashy39s-btm
Foody Station,134492,1,Bellandur Sarjapur,--,"['North Indian', 'South Indian', 'Chinese', 'Fast Food']",200.0,45,45,45,"Doddakanneli, Sarjapur Road",,,,60.0,,foody-station-bellandur-sarjapur
U R Military Hotel,240901,1,BTM,4.0,"['Biryani', 'Andhra', 'South Indian', 'Combo', 'Kebabs', 'North Indian', 'Healthy Food']",100.0,52,52,52,BTM,40% off on orders above ₹99,Percentage,RESTAURANT,60.0,,u-r-military-hotel-btm-btm
Rolls on Wheels,35888,1,BTM,4.1,"['Fast Food', 'Street Food']",200.0,52,52,52,1st Stage,60% off | Use DEAL60,Percentage,RESTAURANT,0.0,,rolls-on-wheels-btm-btm
Donne Biryani,260444,1,BTM,4.0,"['Biryani', 'Andhra', 'Attractive Combos Available', 'South Indian', 'Kebabs', 'Beverages']",100.0,54,54,54,BTM,40% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,jadappa-donne-biryani-btm-btm
Ambara Gardenia,36451,1,Arekere,4.0,"['Chinese', 'North Indian', 'Andhra', 'Tandoor']",300.0,56,56,56,Vijaya Bank Colony,40% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,ambara-gardenia-bannerghatta-road-btm
Gyaani Da Punjabi Dhaba,383,1,BTM,4.0,['North Indian'],500.0,54,54,54,2nd Stage,,,,60.0,,gyaani-da-punjabi-dhaba-2nd-stage-btm
Hyderabad Darbar,74160,1,Electronic City,3.9,"['Chinese', 'South Indian', 'North Indian', 'Andhra', 'Beverages', 'Mughlai', 'Hyderabadi']",300.0,53,53,53,Phase2,40% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,hyderabad-darbar-electronic-city-electronic-city
Popular Burger,140078,1,Electronic City,4.2,['Fast Food'],150.0,50,50,50,Electronic City,20% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,popular-burger-electronic-city-electronic-city
Chai Days,208896,1,BTM,4.3,['Snacks'],250.0,47,47,47,BTM,30% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,chai-days-btm-btm
Meat and Eat,5323,1,BTM,4.2,['Fast Food'],300.0,51,51,51,Maruthi Nagar BTM,25% off above Rs 299,Percentage,RESTAURANT,60.0,,meat-and-eat-maruthi-nagar-btm-btm
Thottathil Restaurant,40098,1,BTM,4.2,['South Indian'],200.0,53,53,53,Maruthi Nagar,,,,60.0,,thottathil-restaurant-btm-btm
Vyanjan,253612,1,BTM,4.4,['North Indian'],220.0,51,51,51,BTM,,,,60.0,,vyanjan-btm-btm
Punjabi Swag,37744,1,BTM,4.0,"['Punjabi', 'North Indian', 'Chinese', 'Fast Food', 'Mughlai', 'Desserts']",400.0,60,60,60,16th Main Road,30% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,punjabi-swag-btm-btm
Pathaan Sir,4497,1,BTM,3.7,['Fast Food'],300.0,50,50,50,Mico Layout,30% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,pathaan-sir-btm
SVADU - Pure Ghee Sweets,33736,1,BTM,4.3,"['Desserts', 'Fast Food', 'Sweets', 'Chaat']",200.0,48,48,48,2nd Stage,30% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,svadu-sweets-savouries-btm-btm
Swad Restaurant,49283,1,BTM,--,"['Chinese', 'North Indian', 'Seafood']",300.0,48,48,48,N. S. Palaya,,,,60.0,,swad-restaurant-btm-btm
Just Bake - Cakes & confectioners,35891,1,BTM,4.3,"['Desserts', 'Bakery']",300.0,49,49,49,BTM 2nd stage,,,,60.0,,just-bake-btm-btm
Indian Grill House,230758,1,Electronic City,4.3,"['Indian', 'North Indian', 'Seafood', 'Tandoor']",375.0,57,57,57,Electronic City,30% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,indian-grill-house-electronic-city-electronic-city
Foodie Paradise,214641,1,Arekere,--,"['Combo', 'Italian', 'Pizzas']",200.0,56,56,56,Bilekahalli,50% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,foodie-paradise-koramangala-koramangala
TFL's Kitchen,214643,1,Arekere,--,"['North Indian', 'Thalis']",200.0,62,62,62,Bilekahalli,30% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,tfl's-kitchen-koramangala-koramangala
Pattikattan Biriyani House,100271,1,Electronic City,4.1,"['Kerala', 'Chettinad', 'South Indian', 'North Indian']",400.0,55,55,55,"Neeladri Rd, Karuna Nagar",10% off on all orders,Percentage,RESTAURANT,60.0,,pattikattan-biriyani-house-electronic-city
Boston Barista - Kappayum Curriyum,32731,1,BTM,4.2,"['Kerala', 'South Indian']",180.0,56,56,56,taverekare,20% off on orders above ₹300,Percentage,RESTAURANT,0.0,,boston-barista-taverekere-btm
ROTI SABJI.COM,259388,1,BTM,3.9,"['Rajasthani', 'North Indian']",200.0,55,55,55,BTM,30% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,roti-sabji.com-btm-btm
Simply Indian,23501,1,Arekere,4.1,"['Coastal', 'Chinese', 'Biryani', 'Bengali']",500.0,58,58,58,"6th Stage, Bannerghatta Road",,,,60.0,,simply-indian-bannerghatta-road-btm
99 Variety Dosa and Pav Bhaji,233145,1,BTM,4.2,['Chinese'],300.0,51,51,51,"SARJAPURA ROAD, KASAVANAHALLI",30% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,99-variety-dosa-and-pav-bhaji-bellandur-sarjapur-bellandur-sarjapur
Hatti Punjab Di,12323,1,Electronic City,3.4,"['Punjabi', 'North Indian', 'Chinese', 'Tandoor']",400.0,55,55,55,Neeladari nagar,30% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,hatti-punjab-di-electronic-city
Budapest Bake Inn,206489,1,BTM,3.8,"['Desserts', 'Ice Cream', 'Snacks', 'Fast Food']",350.0,62,62,62,BTM,,,,60.0,,budapest-bake-inn-btm-btm-2
Scoopy Doo,173696,1,Electronic City,--,['Desserts'],320.0,58,58,58,Electronic City,,,,60.0,,scoopy-doo-electronic-city-electronic-city
Abiruchi Restaurant,325734,1,Electronic City,3.7,"['Andhra', 'North Indian', 'Chinese', 'South Indian']",250.0,58,58,58,Electronic City,50% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,abiruchi-restaurant-electronic-city-electronic-city
 Maggi Hut,115742,1,BTM,4.0,"['Fast Food', 'North Indian']",200.0,54,54,54,BTM 2ND STAGE,15% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,poha-house-na-jp-nagar
Only Punjabi,220235,1,Electronic City,3.8,"['North Indian', 'Punjabi']",200.0,58,58,58,Electronic City,,,,60.0,,only-punjabi-electronic-city-electronic-city
Sitara Veg,19649,1,Electronic City,4.3,"['South Indian', 'North Indian', 'Chinese', 'Chaat', 'Desserts', 'Tandoor']",200.0,52,52,52,Opp Symbiosis Institute,20% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,sitara-veg-1st-phase-electronic-city-electronic-city
Juice Shop,246129,1,Electronic City,4.1,"['Fast Food', 'Juices']",150.0,53,53,53,Electronic City,50% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,juice-shop-electronic-city-electronic-city
Samosa House,240894,1,BTM,4.1,"['Indian', 'North Indian', 'Fast Food']",300.0,69,69,69,BTM,30% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,samosa-house-btm-btm
Coco barista,133164,1,BTM,4.1,"['North Indian', 'Chinese', 'Fast Food', 'Snacks']",300.0,70,70,70,BTM Layout,30% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,coco-barista-btm
Donut Cafe,22197,1,Arekere,3.8,"['Ice Cream', 'Desserts']",250.0,55,55,55,Neeladri Nagar,,,,60.0,,donut-cafe-electronic-city-electronic-city
Kullad Cafe,16197,1,BTM,3.9,"['North Indian', 'Cafe', 'Fast Food', 'Beverages']",150.0,55,55,55,BTM 2nd Stage,20% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,kullad-cafe-btm-btm
Voosh Thalis & Bowls,331431,1,Electronic City,4.1,"['North Indian', 'Home Food']",199.0,63,63,63,Electronic City,50% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,voosh-electronic-city-electronic-city
Holy Smoke,142407,1,BTM,4.2,"['Arabian', 'Mughlai', 'Chinese', 'Biryani']",300.0,58,58,58,BTM,30% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,holy-smoke-btm
Oottupura,115918,1,BTM,4.1,"['Kerala', 'South Indian']",268.0,51,51,51,BTM,,,,60.0,,oottupura-na-btm
Easy Bites,246591,1,Electronic City,4.0,"['American', 'Continental', 'Combo', 'Snacks', 'Seafood']",200.0,57,57,57,Electronic City,,,,60.0,,easy-bites-electronic-city-electronic-city
Yum In My Tum,107301,1,BTM,3.7,"['Chinese', 'Continental', 'Beverages', 'Pizzas', 'Italian', 'Healthy Food', 'North Indian', 'Fast Food', 'Pastas', 'Desserts', 'Tibetan']",200.0,57,57,57,2nd Stage,50% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,yum-in-my-tum-bengaluru-karnataka-btm
Bombay Kulfis,54287,1,Electronic City,4.6,"['Desserts', 'Ice Cream']",100.0,48,48,48,Electronic City,40% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,bombay-kulfis-electronic-city-electronic-city
C. K. Mega Hot Food,56713,1,BTM,3.8,['Chinese'],350.0,57,57,57,BTM,30% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,c-k-mega-hot-food-btm-btm
Garden Fresh,31007,1,BTM,4.4,"['Beverages', 'Juices', 'Salads']",120.0,55,55,55,"M.C.H.S Colony, B.T.M STAGE 2",20% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,garden-fresh-btm-btm
Voosh Desi Parathas,327350,1,BTM,4.6,"['Beverages', 'Snacks', 'North Indian']",200.0,69,69,69,BTM,50% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,voosh-momos-btm-btm
Voosh Chai Samosa,327346,1,BTM,4.9,"['North Eastern', 'Punjabi', 'Combo', 'Beverages', 'Snacks']",99.0,58,58,58,BTM,50% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,voosh-chai-samosa-btm-btm-2
Taste of malabar,133174,1,BTM,4.1,['Kerala'],230.0,50,50,50,BTM Layout,,,,60.0,,taste-of-malabar-btm
Maa Reddy's Hyderabadi Biryani House,308406,1,BTM,3.2,"['Biryani', 'Andhra', 'Hyderabadi', 'Chinese', 'Seafood']",400.0,54,54,54,BTM,30% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,maa-reddy's-hyderabadi-biryani-house-btm-btm
Polar Bear,239395,1,BTM,4.1,"['Desserts', 'Ice Cream']",300.0,51,51,51,BTM,,,,60.0,,polar-bear-btm-btm
Churroz,314070,1,Electronic City,4.5,"['Fast Food', 'Desserts']",250.0,59,59,59,Electronic City,40% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,churroz-electronic-city-electronic-city
BLR Brewing CO,314969,1,Electronic City,4.3,['Indian'],400.0,64,64,64,Electronic City,40% off | Use SWIGGYIT,Percentage,RESTAURANT,60.0,,blr-brewing-co-electronic-city-electronic-city
 Sri Lakshmi Dhaba,124023,1,BTM,3.4,['North Indian'],200.0,56,56,56,"100 Feet Ring Road, B T M Mico Layout",50% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,sri-lakshmi-dhaba-btm
Fishing Boat,19651,1,Electronic City,4.3,"['Indian', 'Chinese', 'Biryani', 'Tandoor', 'North Indian', 'Seafood', 'Desserts']",350.0,58,58,58,Opp Symbiosis Institute,20% off | Use JUMBO,Percentage,RESTAURANT,60.0,,fishing-boat-hotel-goyal-residency-electronic-city-electronic-city
The Pizza Bakery,215396,1,Bellandur Sarjapur,4.3,"['Desserts', 'Italian', 'Pizzas']",700.0,59,59,59,Bellandur Sarjapur,,,,60.0,,the-pizza-bakery-bellandur-sarjapur-bellandur-sarjapur
Chili's American Grill & Bar,32924,1,Bellandur Sarjapur,4.2,"['American', 'Salads', 'Mexican', 'Italian', 'Steakhouse']",900.0,53,53,53,RMZ Eco world,,,,60.0,,chilis-rmz-eco-world-koramangala
EXPRESS BY AB'S,256914,1,BTM,3.7,['Barbecue'],500.0,59,59,59,BTM,20% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,express-by-ab's-btm-btm
Chaat Street,255436,1,BTM,4.0,"['Fast Food', 'Snacks', 'Chaat', 'Street Food', 'Beverages', 'Combo', 'North Indian', 'Indian', 'Maharashtrian', 'Rajasthani']",150.0,58,58,58,Btm,20% off | Use SWIGGYIT,Percentage,RESTAURANT,0.0,,chaat-street-btm-btm
Udta Punjab Kitchen,224634,1,BTM,3.3,"['North Indian', 'Chinese']",150.0,60,60,60,9th D Main Cross,,,,60.0,,udta-punjab-kitchen-btm-btm
Delhi Wala Paratha,230443,1,BTM,--,['North Indian'],200.0,56,56,56,9th D Main Cross,,,,60.0,,delhi-wala-paratha-btm-btm
